protein_id	protein_name	species_code	species_name	current_family	CPAP1_score	CPAP1_evalue	CPAP3_score	CPAP3_evalue	delta_CPAP1_minus_CPAP3	best_CPAP_score	classifier_prediction	confidence	status	architecture_validation	length	cysteine_count	strict_ChtBD2_windows	jasrapuria_ChtBD2_windows	relaxed_ChtBD2_windows	strict_ChtBD2_nonoverlap	jasrapuria_ChtBD2_nonoverlap	relaxed_ChtBD2_nonoverlap	best_distance_from_strict	best_distance_from_jasrapuria	best_spacing	best_window_start	best_window_end
Lmi_ACP7	ACP7	Lmi	Locusta migratoria	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	147	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Lmi_ATX63079	ATX63079	Lmi	Locusta migratoria	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	205	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Lmi_Abd-1	Abd-1	Lmi	Locusta migratoria	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	193	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Lmi_Abd-2	Abd-2	Lmi	Locusta migratoria	RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	152	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Lmi_Abd-3	Abd-3	Lmi	Locusta migratoria	RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	123	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Lmi_Abd-4	Abd-4	Lmi	Locusta migratoria	RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	134	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Lmi_Abd-5	Abd-5	Lmi	Locusta migratoria	RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	100	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Lmi_Abd-6	Abd-6	Lmi	Locusta migratoria	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	100	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Lmi_Abd-8	Abd-8	Lmi	Locusta migratoria	RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	161	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Lmi_Abd-9	Abd-9	Lmi	Locusta migratoria	RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	145	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Lmi_CDA1	CDA1	Lmi	Locusta migratoria	Chitin deacetylase - group I	10.0	0.05	32.6	6.4e-09	-22.6	32.6	no_confident_CPAP_hit	low	no_confident_hit	ChtBD2_like_but_no_confident_CPAP_HMM	535	26	0	1	1	0	1	1	6	0	18,5,9,12,8	41	98
Lmi_CDA2	CDA2	Lmi	Locusta migratoria	Chitin deacetylase - group I	20.3	3.8e-05	17.2	0.00032	3.1	20.3	no_confident_CPAP_hit	low	no_confident_hit	ChtBD2_like_but_no_confident_CPAP_HMM	541	26	0	0	1	0	0	1	5	1	16,5,15,12,8	42	103
Lmi_CP	CP	Lmi	Locusta migratoria	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	359	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Lmi_CP4	CP4	Lmi	Locusta migratoria	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	113	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Lmi_CPFL2	CPFL2	Lmi	Locusta migratoria	CPFL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	104	8	0	0	0	0	0	0	32	32	4,13,5,28,5	14	74
Lmi_CPH-1	CPH-1	Lmi	Locusta migratoria	CPH	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	137	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Lmi_CP_66D	CP_66D	Lmi	Locusta migratoria	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	322	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Lmi_MHSP	MHSP	Lmi	Locusta migratoria	His-rich RR2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	182	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Lmi_NCP14.9	NCP14.9	Lmi	Locusta migratoria	RR-3	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	262	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Lmi_Snsl	Snsl	Lmi	Locusta migratoria	ABC transporter	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	177	4	0	0	0	0	0	0	NA	NA	NA	NA	NA
Lmi_flexible_cuticle_protein_12	flexible_cuticle_protein_12	Lmi	Locusta migratoria	RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	126	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Lst_CPR1	CPR1	Lst	Laodelphax striatellus	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	215	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Lst_NCup	NCup	Lst	Laodelphax striatellus	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	215	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Mal_Lac2	Lac2	Mal	Monochamus alternatus	Muticopper oxidase / Phenol oxidase	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	741	19	0	0	0	0	0	0	25	25	3,8,15,2,11	128	172
Mme_CPR14	CPR14	Mme	Microplitis mediator	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	175	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Mme_CPR3	CPR3	Mme	Microplitis mediator	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	104	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Mpe_CP1	CP1	Mpe	Myzus persicae	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	226	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Mpe_CP2	CP2	Mpe	Myzus persicae	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	228	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Mpe_CP4	CP4	Mpe	Myzus persicae	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	135	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Mpe_CP5	CP5	Mpe	Myzus persicae	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	248	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Mpe_Stylin-01	Stylin-01	Mpe	Myzus persicae	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	135	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Mpu_Lac2	Lac2	Mpu	Megacopta punctatissima	Muticopper oxidase / Phenol oxidase	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	729	19	0	0	0	0	0	0	25	25	3,8,15,2,11	122	166
Mse_LCP-14	LCP-14	Mse	Manduca sexta	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	125	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Mse_LCP16-17	LCP16-17	Mse	Manduca sexta	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	111	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_CP21.92	CP21.92	Nlu	Nilaparvata lugens	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	234	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_CPAP1-E_iso2	CPAP1-E_iso2	Nlu	Nilaparvata lugens	CPAP1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	150	6	0	0	0	0	0	0	33	28	17,24,15,14,16	36	127
Nlu_CPAP1-H	CPAP1-H	Nlu	Nilaparvata lugens	CPAP1	30.6	2.6e-08	21.5	1.6e-05	9.1	30.6	no_confident_CPAP_hit	low	no_confident_hit	ChtBD2_like_but_no_confident_CPAP_HMM	1308	7	0	1	1	0	1	1	2	0	14,5,9,12,7	115	167
Nlu_CPAP1-Q	CPAP1-Q	Nlu	Nilaparvata lugens	CPAP1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	75	3	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_CPF3a	CPF3a	Nlu	Nilaparvata lugens	CPF	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	149	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_CPF3b	CPF3b	Nlu	Nilaparvata lugens	CPF	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	216	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_CPG1	CPG1	Nlu	Nilaparvata lugens	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	252	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_CPG2	CPG2	Nlu	Nilaparvata lugens	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	508	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_CPG3	CPG3	Nlu	Nilaparvata lugens	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	195	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_CPLCP1	CPLCP1	Nlu	Nilaparvata lugens	CPLCP	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	306	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_CPLCP2	CPLCP2	Nlu	Nilaparvata lugens	CPLCP	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	325	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_CPLCP3	CPLCP3	Nlu	Nilaparvata lugens	CPLCP	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	274	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_CPLCP4	CPLCP4	Nlu	Nilaparvata lugens	CPLCP	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	200	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_CPLCP5	CPLCP5	Nlu	Nilaparvata lugens	CPLCP	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	313	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_CPLCP6	CPLCP6	Nlu	Nilaparvata lugens	CPLCP	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	294	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr1	Cpr1	Nlu	Nilaparvata lugens	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	129	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr10	Cpr10	Nlu	Nilaparvata lugens	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	140	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr11	Cpr11	Nlu	Nilaparvata lugens	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	352	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr12	Cpr12	Nlu	Nilaparvata lugens	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	216	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr13	Cpr13	Nlu	Nilaparvata lugens	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	214	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr14	Cpr14	Nlu	Nilaparvata lugens	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	289	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr15	Cpr15	Nlu	Nilaparvata lugens	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	130	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr16	Cpr16	Nlu	Nilaparvata lugens	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	156	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr17	Cpr17	Nlu	Nilaparvata lugens	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	149	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr18	Cpr18	Nlu	Nilaparvata lugens	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	162	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr19	Cpr19	Nlu	Nilaparvata lugens	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	298	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr2	Cpr2	Nlu	Nilaparvata lugens	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	140	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr20	Cpr20	Nlu	Nilaparvata lugens	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	760	3	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr21	Cpr21	Nlu	Nilaparvata lugens	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	435	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr21L	Cpr21L	Nlu	Nilaparvata lugens	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	236	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr22	Cpr22	Nlu	Nilaparvata lugens	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	239	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr23	Cpr23	Nlu	Nilaparvata lugens	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	123	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr24	Cpr24	Nlu	Nilaparvata lugens	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	144	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr25	Cpr25	Nlu	Nilaparvata lugens	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	762	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr26	Cpr26	Nlu	Nilaparvata lugens	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	339	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr27	Cpr27	Nlu	Nilaparvata lugens	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	194	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr28	Cpr28	Nlu	Nilaparvata lugens	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	156	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr29	Cpr29	Nlu	Nilaparvata lugens	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	444	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr3	Cpr3	Nlu	Nilaparvata lugens	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	119	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr30	Cpr30	Nlu	Nilaparvata lugens	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	533	3	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr31	Cpr31	Nlu	Nilaparvata lugens	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	711	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr32	Cpr32	Nlu	Nilaparvata lugens	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	694	4	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr33	Cpr33	Nlu	Nilaparvata lugens	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	454	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr34	Cpr34	Nlu	Nilaparvata lugens	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	687	12	0	0	0	0	0	0	30	25	17,1,11,25,20	73	152
Nlu_Cpr35	Cpr35	Nlu	Nilaparvata lugens	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	217	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr36	Cpr36	Nlu	Nilaparvata lugens	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	370	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr37	Cpr37	Nlu	Nilaparvata lugens	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	162	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr38	Cpr38	Nlu	Nilaparvata lugens	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	145	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr39	Cpr39	Nlu	Nilaparvata lugens	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	144	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr4	Cpr4	Nlu	Nilaparvata lugens	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	176	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr40	Cpr40	Nlu	Nilaparvata lugens	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	180	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr42	Cpr42	Nlu	Nilaparvata lugens	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	182	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr44	Cpr44	Nlu	Nilaparvata lugens	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	183	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr45	Cpr45	Nlu	Nilaparvata lugens	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	133	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr46	Cpr46	Nlu	Nilaparvata lugens	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	147	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr47	Cpr47	Nlu	Nilaparvata lugens	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	651	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr48	Cpr48	Nlu	Nilaparvata lugens	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	368	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr49	Cpr49	Nlu	Nilaparvata lugens	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	139	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr5	Cpr5	Nlu	Nilaparvata lugens	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	215	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr50	Cpr50	Nlu	Nilaparvata lugens	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	278	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr51	Cpr51	Nlu	Nilaparvata lugens	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	163	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr52_iso1	Cpr52	Nlu	Nilaparvata lugens	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	294	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr52_iso2	Cpr52_iso2	Nlu	Nilaparvata lugens	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	294	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr54	Cpr54	Nlu	Nilaparvata lugens	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	175	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr55	Cpr55	Nlu	Nilaparvata lugens	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	235	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr56	Cpr56	Nlu	Nilaparvata lugens	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	153	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr57	Cpr57	Nlu	Nilaparvata lugens	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	137	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr58	Cpr58	Nlu	Nilaparvata lugens	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	155	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr59	Cpr59	Nlu	Nilaparvata lugens	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	147	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr6	Cpr6	Nlu	Nilaparvata lugens	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	353	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr60	Cpr60	Nlu	Nilaparvata lugens	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	325	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr61	Cpr61	Nlu	Nilaparvata lugens	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	466	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr62	Cpr62	Nlu	Nilaparvata lugens	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	383	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr63	Cpr63	Nlu	Nilaparvata lugens	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	165	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr64	Cpr64	Nlu	Nilaparvata lugens	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	207	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Nlu_Cpr65	Cpr65	Nlu	Nilaparvata lugens	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	280	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
